Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath;MaxMemory
ideal-ap;IteratorHasNext;r19 @ r19 = virtualinvoke $r6.<java.util.LinkedList: java.util.Iterator iterator()>();r19 = virtualinvoke $r6.<java.util.LinkedList: java.util.Iterator iterator()>();<org.apache.lucene.index.CompoundFileWriter: void close()>;org.apache.lucene.index.CompoundFileWriter;false;false;362;82;173;189;4;2215;r0[entries];0;
ideal-ap;IteratorHasNext;r39 @ r39 = virtualinvoke r3.<java.util.Vector: java.util.Iterator iterator()>();r39 = virtualinvoke r3.<java.util.Vector: java.util.Iterator iterator()>();<org.apache.lucene.index.SegmentMerger: java.util.Vector createCompoundFile(java.lang.String)>;org.apache.lucene.index.SegmentMerger;false;false;136;53;42;94;4;2215;r0[entries];0;
ideal-ap;IteratorHasNext;r22 @ r22 = virtualinvoke $r7.<java.util.LinkedList: java.util.Iterator iterator()>();r22 = virtualinvoke $r7.<java.util.LinkedList: java.util.Iterator iterator()>();<org.apache.lucene.index.CompoundFileWriter: void close()>;org.apache.lucene.index.CompoundFileWriter;false;false;141;69;58;83;4;2215;r0[entries];0;
ideal-ap;IteratorHasNext;r2 @ r2 = interfaceinvoke $r5.<java.util.Set: java.util.Iterator iterator()>();r2 = interfaceinvoke $r5.<java.util.Set: java.util.Iterator iterator()>();<dacapo.Benchmark: boolean validate(java.lang.String)>;dacapo.Benchmark;true;false;30139;410;30043;96;4;2215;r0[entries];0;
ideal-ap;IteratorHasNext;r3 @ r3 = interfaceinvoke r2.<java.util.List: java.util.Iterator iterator()>();r3 = interfaceinvoke r2.<java.util.List: java.util.Iterator iterator()>();<dacapo.Benchmark: void sortArray(java.lang.Comparable[])>;dacapo.Benchmark;false;false;111;52;36;75;4;2215;r0[entries];0;
ideal-ap;IteratorHasNext;r24 @ r24 = virtualinvoke $r8.<java.util.LinkedList: java.util.Iterator iterator()>();r24 = virtualinvoke $r8.<java.util.LinkedList: java.util.Iterator iterator()>();<org.apache.lucene.index.CompoundFileWriter: void close()>;org.apache.lucene.index.CompoundFileWriter;false;false;122;59;47;75;4;2215;r0[entries];0;
