Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderZipped, openFile()V >:NEW <Application,Ljava/io/BufferedInputStream>@46 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@57920d6c;<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/InOutUtil, deserialize([B)Ljava/io/Serializable, >:NEW <Application,Ljava/io/ObjectInputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@417bfebd;<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize([B[])>;org.hsqldb.lib.InOutUtil;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/LockFile, readHeartbeat()J >:NEW <Application,Ljava/io/FileInputStream>@115 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5d6d424d;<org.hsqldb.persist.LockFile: J readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;4479;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderZipped, openFile()V >:NEW <Application,Ljava/util/zip/InflaterInputStream>@50 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@391b01c5;<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/TextCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputTextQuoted>@42 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@58b8f9e3;<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;false;21470;434201;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderText, <init>(Lorg/hsqldb/Database,Ljava/lang/String,)V >:NEW <Application,Lorg/hsqldb/rowio/RowInputTextLog>@7 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2cd52eda;<org.hsqldb.scriptio.ScriptReaderText: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderText;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/LockFile, readHeartbeat()J >:NEW <Application,Ljava/io/DataInputStream>@111 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@541897c6;<org.hsqldb.persist.LockFile: J readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;3828;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, initStructures()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputBinary>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@403f7aa2;<org.hsqldb.HSQLClientConnection: void initStructures()>;org.hsqldb.HSQLClientConnection;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/ZipUnzipFile, compressFile(Ljava/lang/String,Ljava/lang/String,Lorg/hsqldb/lib/FileAccess,)V >:NEW <Application,Ljava/util/zip/DeflaterOutputStream>@33 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@716ae973;<org.hsqldb.lib.ZipUnzipFile: void compressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)>;org.hsqldb.lib.ZipUnzipFile;false;false;4188;4219;0;0;145;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/ZipUnzipFile, decompressFile(Ljava/lang/String,Ljava/lang/String,Lorg/hsqldb/lib/FileAccess,)V >:NEW <Application,Ljava/util/zip/InflaterInputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3ad558bf;<org.hsqldb.lib.ZipUnzipFile: void decompressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)>;org.hsqldb.lib.ZipUnzipFile;true;false;27039;674693;0;0;4996;5644;0;
