Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/InOutUtil, serialize(Ljava/io/Serializable,)[B >:NEW <Application,Ljava/io/ObjectOutputStream>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6fced25c;<org.hsqldb.lib.InOutUtil: [B[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;false;5555;52976;0;0;1461;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderBinary, <init>(Lorg/hsqldb/Database,Ljava/lang/String,)V >:NEW <Application,Lorg/hsqldb/rowio/RowInputBinary>@7 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2a5d2041;<org.hsqldb.scriptio.ScriptReaderBinary: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;12866;374612;0;0;4617;5644;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/net/SocksSocketImpl, connect(Ljava/net/SocketAddress,I)V >:NEW <Primordial,Ljava/io/BufferedOutputStream>@606 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1bbb42b4;<java.net.SocksSocketImpl: void connect(java.net.SocketAddress,int)>;<Primordial,Ljava.net.SocksSocketImpl;false;false;6113;99633;0;0;1456;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, openConnection(Ljava/lang/String,IZ)V >:NEW <Application,Ljava/io/BufferedOutputStream>@14 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@9f2376f;<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;false;11978;381377;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/DataFileCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowInputBinary>@63 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5981f2c6;<org.hsqldb.persist.DataFileCache: void initBuffers()>;org.hsqldb.persist.DataFileCache;false;false;14791;475017;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/ScaledRAFile, <init>(Ljava/lang/String,Ljava/io/RandomAccessFile,Z)V >:NEW <Application,Lorg/hsqldb/lib/HsqlByteArrayInputStream>@19 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1b994617;<org.hsqldb.persist.ScaledRAFile: void <init>(java.lang.String,java.io.RandomAccessFile,boolean)>;org.hsqldb.persist.ScaledRAFile;false;false;15493;423666;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectOutputStream, <init>(Ljava/io/OutputStream,)V >:NEW <Primordial,Ljava/io/ObjectOutputStream$BlockDataOutputStream>@14 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@173b1af1;<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>;<Primordial,Ljava.io.ObjectOutputStream;false;false;25897;968304;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderZipped, openFile()V >:NEW <Application,Ljava/io/BufferedInputStream>@46 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@39b95a80;<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;false;26183;876886;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterZipped, openFile()V >:NEW <Application,Ljava/util/zip/DeflaterOutputStream>@31 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5feb82b3;<org.hsqldb.scriptio.ScriptWriterZipped: void openFile()>;org.hsqldb.scriptio.ScriptWriterZipped;true;false;25906;879526;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/InOutUtil, deserialize([B)Ljava/io/Serializable, >:NEW <Application,Ljava/io/ObjectInputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1ddc8fc;<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize([B[])>;org.hsqldb.lib.InOutUtil;false;false;17656;441625;0;0;5054;5644;0;
