Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;VisitedMethod;ReachableMethods;CallRecursion;FieldLoop;MaxAccessPath;MaxMemory
ideal;IteratorHasNext;ForwardQuery: (<dacapo.Benchmark: boolean validate(java.lang.String)> $r5.iterator(),r2 (Benchmark.validate) Value: interfaceinvoke $r5.<java.util.Set: java.util.Iterator iterator()>());r2 = interfaceinvoke $r5.<java.util.Set: java.util.Iterator iterator()>();<dacapo.Benchmark: boolean validate(java.lang.String)>;dacapo.Benchmark;true;false;1585;452;5;2944;false;false;0;0;
ideal;IteratorHasNext;ForwardQuery: (<dacapo.Benchmark: void postIterationCleanup(java.lang.String)> $r5.iterator(),r2 (Benchmark.postIterationCleanup) Value: interfaceinvoke $r5.<java.util.Set: java.util.Iterator iterator()>());r2 = interfaceinvoke $r5.<java.util.Set: java.util.Iterator iterator()>();<dacapo.Benchmark: void postIterationCleanup(java.lang.String)>;dacapo.Benchmark;true;false;55;94;5;2944;false;false;0;0;
ideal;IteratorHasNext;ForwardQuery: (<org.apache.fop.configuration.Configuration: void dumpConfiguration()> $r13.iterator(),r7 (Configuration.dumpConfiguration) Value: interfaceinvoke $r13.<java.util.Set: java.util.Iterator iterator()>());r7 = interfaceinvoke $r13.<java.util.Set: java.util.Iterator iterator()>();<org.apache.fop.configuration.Configuration: void dumpConfiguration()>;org.apache.fop.configuration.Configuration;true;false;105;232;5;2944;false;false;0;0;
ideal;IteratorHasNext;ForwardQuery: (<org.apache.fop.configuration.Configuration: void dumpConfiguration()> $r19.iterator(),r37 (Configuration.dumpConfiguration) Value: interfaceinvoke $r19.<java.util.Set: java.util.Iterator iterator()>());r37 = interfaceinvoke $r19.<java.util.Set: java.util.Iterator iterator()>();<org.apache.fop.configuration.Configuration: void dumpConfiguration()>;org.apache.fop.configuration.Configuration;true;false;97;232;5;2944;false;false;0;0;
