Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/FileDigest, getBinary(Ljava/io/File,)[B >:NEW <Application,Ljava/io/FileInputStream>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1c7cd434;<dacapo.FileDigest: [B[] getBinary(java.io.File)>;dacapo.FileDigest;false;false;10331;326553;0;0;2000;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5ec9eefa;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;5718;148992;0;0;2000;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipFileResource(Ljava/lang/String,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedInputStream>@41 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@464aeb09;<dacapo.Benchmark: void unpackZipFileResource(java.lang.String,java.io.File)>;dacapo.Benchmark;false;false;8565;303832;0;0;2000;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/util/zip/ZipInputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2c99c8d;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;2016;25976;0;0;254;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, enableValidationReport(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintWriter>@4 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6889f56f;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;6301;97733;0;0;2010;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/eclipse/core/runtime/adaptor/EclipseLog, getStackTrace(Ljava/lang/Throwable,)Ljava/lang/String, >:NEW <Application,Ljava/io/PrintWriter>@14 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4602f874;<org.eclipse.core.runtime.adaptor.EclipseLog: java.lang.String getStackTrace(java.lang.Throwable)>;org.eclipse.core.runtime.adaptor.EclipseLog;false;false;1812;0;0;0;0;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/TeeOutputStream, newLog()V >:NEW <Application,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4def7d36;<dacapo.TeeOutputStream: void newLog()>;dacapo.TeeOutputStream;true;false;12152;314073;0;0;2000;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/FileOutputStream>@90 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5bfc79cb;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;9750;317148;0;0;2000;2618;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/util/SecureAction, getFileOutputStream(Ljava/io/File,Z)Ljava/io/FileOutputStream, >:NEW <Application,Ljava/io/FileOutputStream>@6 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@27ec8754;<org.eclipse.osgi.framework.util.SecureAction: java.io.FileOutputStream getFileOutputStream(java.io.File,boolean)>;org.eclipse.osgi.framework.util.SecureAction;false;false;1360;0;0;0;0;2618;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@6 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3bbf1c0d;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@c02dde4c;false;false;1344;0;0;0;0;2618;0;
