Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/codegen/CodeGenerator, removeEmptyBlocks(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,LEDU/purdue/cs/bloat/util/ImmutableIterator>@660 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2a42019a;<EDU.purdue.cs.bloat.codegen.CodeGenerator: void removeEmptyBlocks(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.codegen.CodeGenerator;false;false;8102;136886;0;0;2320;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/codegen/Liveness, intersections(LEDU/purdue/cs/bloat/tree/VarExpr,)Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/codegen/Liveness$1>@63 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6fc0e448;<EDU.purdue.cs.bloat.codegen.Liveness: java.util.Iterator intersections(EDU.purdue.cs.bloat.tree.VarExpr)>;EDU.purdue.cs.bloat.codegen.Liveness;true;false;12459;275082;0;0;2329;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/ArrayList, listIterator()Ljava/util/ListIterator, >:NEW <Primordial,Ljava/util/ArrayList$ListItr>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@f08d676;<java.util.ArrayList: java.util.ListIterator listIterator()>;<Primordial,Ljava.util.ArrayList;false;true;0;0;0;0;0;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/util/Graph$EdgeSet, iterator()Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/util/Graph$4>@32 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6d2db15b;<EDU.purdue.cs.bloat.util.Graph$EdgeSet: java.util.Iterator iterator()>;EDU.purdue.cs.bloat.util.Graph$EdgeSet;false;true;0;0;0;0;0;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/HashMap$Values, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/HashMap$ValueIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@b76b7d8;<java.util.HashMap$Values: java.util.Iterator iterator()>;<Primordial,Ljava.util.HashMap$Values;false;true;0;0;0;0;0;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, splitReducibleLoops()V >:NEW <Application,LEDU/purdue/cs/bloat/util/ImmutableIterator>@500 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5615f82d;<EDU.purdue.cs.bloat.cfg.FlowGraph: void splitReducibleLoops()>;EDU.purdue.cs.bloat.cfg.FlowGraph;false;false;8198;150725;0;0;2792;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/codegen/CodeGenerator, removeEmptyBlocks(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,LEDU/purdue/cs/bloat/util/ImmutableIterator>@425 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@21698e5a;<EDU.purdue.cs.bloat.codegen.CodeGenerator: void removeEmptyBlocks(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.codegen.CodeGenerator;false;false;7557;136862;0;0;2320;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/WeakHashMap$EntrySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/WeakHashMap$EntryIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@45cb5307;<java.util.WeakHashMap$EntrySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.WeakHashMap$EntrySet;false;true;0;0;0;0;0;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/util/Graph$1, iterator()Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/util/Graph$2>@10 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@36330be8;<EDU.purdue.cs.bloat.util.Graph$1: java.util.Iterator iterator()>;EDU.purdue.cs.bloat.util.Graph$1;false;true;0;0;0;0;0;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/HashMap$EntrySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/HashMap$EntryIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6fc28e5b;<java.util.HashMap$EntrySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.HashMap$EntrySet;false;true;0;0;0;0;0;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/HashMap$KeySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/HashMap$KeyIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@649009d6;<java.util.HashMap$KeySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.HashMap$KeySet;false;true;0;0;0;0;0;4203;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/LinkedHashMap$LinkedKeySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/LinkedHashMap$LinkedKeyIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@63d66761;<java.util.LinkedHashMap$LinkedKeySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.LinkedHashMap$LinkedKeySet;false;false;8204;141764;0;0;2494;4203;0;
