Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileInputStream>@6 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7e0883f3;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@4f2e9865;false;false;1486;0;0;0;0;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/security/Security, initialize()V >:NEW <Primordial,Ljava/io/FileInputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5d15789f;<java.security.Security: void initialize()>;<Primordial,Ljava.security.Security;false;false;13574;406144;0;0;1670;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/util/jar/JarFile, getManifestFromReference()Ljava/util/jar/Manifest, >:NEW <Primordial,Ljava/io/ByteArrayInputStream>@52 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5ac646b3;<java.util.jar.JarFile: java.util.jar.Manifest getManifestFromReference()>;<Primordial,Ljava.util.jar.JarFile;false;false;12649;363703;0;0;1879;3978;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileInputStream>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@24b38e8f;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1521;0;0;0;0;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipFileResource(Ljava/lang/String,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedInputStream>@41 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5cf072ea;<dacapo.Benchmark: void unpackZipFileResource(java.lang.String,java.io.File)>;dacapo.Benchmark;false;false;1450;0;0;0;0;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/util/zip/ZipInputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1edac3b4;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;1572;0;0;0;0;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/util/jar/JarVerifier, <init>([B)V >:NEW <Primordial,Ljava/io/ByteArrayOutputStream>@129 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@257b3561;<java.util.jar.JarVerifier: void <init>([B[])>;<Primordial,Ljava.util.jar.JarVerifier;false;false;6430;123893;0;0;1879;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/TeeOutputStream, newLog()V >:NEW <Application,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2a259f6f;<dacapo.TeeOutputStream: void newLog()>;dacapo.TeeOutputStream;false;false;1664;0;0;0;0;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/FileOutputStream>@90 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7ccf6114;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;1602;0;0;0;0;3978;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Application,Ldacapo/TeeOutputStream>@21 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3df3410a;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@4f2e9865;false;false;1518;0;0;0;0;3978;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@670c171c;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1826;0;0;0;0;3978;0;
