Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/util/zip/ZipFile, getInputStream(Ljava/util/zip/ZipEntry,)Ljava/io/InputStream, >:NEW <Primordial,Ljava/util/zip/ZipFile$ZipFileInputStream>@103 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3711c71c;<java.util.zip.ZipFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>;<Primordial,Ljava.util.zip.ZipFile;false;true;0;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/security/Security, initialize()V >:NEW <Primordial,Ljava/io/FileInputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@33e3bd2e;<java.security.Security: void initialize()>;<Primordial,Ljava.security.Security;false;false;13528;281482;0;0;2780;4505;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileInputStream>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@646d810b;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;2328;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/TeeOutputStream, newLog()V >:NEW <Application,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5fed9976;<dacapo.TeeOutputStream: void newLog()>;dacapo.TeeOutputStream;false;false;3416;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/optimize/Main, editClass(Ljava/lang/String,)V >:NEW <Application,Ljava/io/FileOutputStream>@448 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1961d75a;<EDU.purdue.cs.bloat.optimize.Main: void editClass(java.lang.String)>;EDU.purdue.cs.bloat.optimize.Main;false;false;2597;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/optimize/Main, editClass(Ljava/lang/String,)V >:NEW <Application,Ljava/io/DataOutputStream>@444 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@677ce519;<EDU.purdue.cs.bloat.optimize.Main: void editClass(java.lang.String)>;EDU.purdue.cs.bloat.optimize.Main;false;false;2598;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3e26482;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@505e44ad;false;false;2476;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7cfb0c4c;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;2392;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, printGraph()V >:NEW <Application,Ljava/io/FileOutputStream>@4 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6b37df8e;<EDU.purdue.cs.bloat.cfg.FlowGraph: void printGraph()>;EDU.purdue.cs.bloat.cfg.FlowGraph;false;false;2464;0;0;0;0;4505;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7c5df615;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;2426;0;0;0;0;4505;0;
