Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/chart/Graph, plotGraph(Ljava/net/URL,Ljava/lang/String,Ljava/lang/String,IIIIIZ)V >:NEW <Application,Ljava/io/FileOutputStream>@485 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2ee92e7d;<dacapo.chart.Graph: void plotGraph(java.net.URL,java.lang.String,java.lang.String,int,int,int,int,int,boolean)>;dacapo.chart.Graph;false;false;1337;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/chart/Graph, plotGraph(Ljava/net/URL,Ljava/lang/String,Ljava/lang/String,IIIIIZ)V >:NEW <Application,Ljava/io/BufferedOutputStream>@481 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@759a678a;<dacapo.chart.Graph: void plotGraph(java.net.URL,java.lang.String,java.lang.String,int,int,int,int,int,boolean)>;dacapo.chart.Graph;false;false;1461;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfFileSpecification, fileEmbedded(Lcom/lowagie/text/pdf/PdfWriter,Ljava/lang/String,Ljava/lang/String,[B)Lcom/lowagie/text/pdf/PdfFileSpecification, >:NEW <Application,Ljava/io/ByteArrayOutputStream>@36 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6cdbe5ec;<com.lowagie.text.pdf.PdfFileSpecification: com.lowagie.text.pdf.PdfFileSpecification fileEmbedded(com.lowagie.text.pdf.PdfWriter,java.lang.String,java.lang.String,[B[])>;com.lowagie.text.pdf.PdfFileSpecification;false;false;1226;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/DocWriter, <init>(Lcom/lowagie/text/Document,Ljava/io/OutputStream,)V >:NEW <Application,Ljava/io/BufferedOutputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@14b8a751;<com.lowagie.text.DocWriter: void <init>(com.lowagie.text.Document,java.io.OutputStream)>;com.lowagie.text.DocWriter;false;false;1264;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfImage, <init>(Lcom/lowagie/text/Image,Ljava/lang/String,Lcom/lowagie/text/pdf/PdfIndirectReference,)V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@1068 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7345f97d;<com.lowagie.text.pdf.PdfImage: void <init>(com.lowagie.text.Image,java.lang.String,com.lowagie.text.pdf.PdfIndirectReference)>;com.lowagie.text.pdf.PdfImage;false;false;1143;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/chart/Graph, plotGraph(Ljava/net/URL,Ljava/lang/String,Ljava/lang/String,IIIIIZ)V >:NEW <Application,Ljava/io/BufferedOutputStream>@207 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@554566a8;<dacapo.chart.Graph: void plotGraph(java.net.URL,java.lang.String,java.lang.String,int,int,int,int,int,boolean)>;dacapo.chart.Graph;false;false;1463;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/chart/Graph, plotGraph(Ljava/net/URL,Ljava/lang/String,Ljava/lang/String,IIIIIZ)V >:NEW <Application,Ljava/io/FileOutputStream>@211 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@66020d69;<dacapo.chart.Graph: void plotGraph(java.net.URL,java.lang.String,java.lang.String,int,int,int,int,int,boolean)>;dacapo.chart.Graph;false;false;1302;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfContents, <init>(Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/Rectangle,)V >:NEW <Application,Ljava/util/zip/DeflaterOutputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3751acd7;<com.lowagie.text.pdf.PdfContents: void <init>(com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.Rectangle)>;com.lowagie.text.pdf.PdfContents;false;false;1126;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/RandomAccessFileOrArray, <init>(Ljava/lang/String,)V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@73 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6b832551;<com.lowagie.text.pdf.RandomAccessFileOrArray: void <init>(java.lang.String)>;com.lowagie.text.pdf.RandomAccessFileOrArray;false;false;1234;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/FileOutputStream>@90 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@150d6eaf;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;1200;0;0;0;0;4953;0;
