Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/ConditionalPermissions, implies(Ljava/security/Permission,)Z >:NEW <Application,Ljava/util/Vector>@296 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2cbe455c;<org.eclipse.osgi.framework.internal.core.ConditionalPermissions: boolean implies(java.security.Permission)>;org.eclipse.osgi.framework.internal.core.ConditionalPermissions;false;false;11538;277119;0;0;3035;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/PolicyHandler, getArrayFromList(Ljava/lang/String,)[Ljava/lang/Object, >:NEW <Application,Ljava/util/Vector>@18 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4cb24e2;<org.eclipse.osgi.framework.internal.core.PolicyHandler: [Ljava.lang.Object[] getArrayFromList(java.lang.String)>;org.eclipse.osgi.framework.internal.core.PolicyHandler;false;false;2653;5616;0;0;82;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/PermissionAdminImpl, createProtectionDomain(Lorg/eclipse/osgi/framework/internal/core/AbstractBundle,)Lorg/eclipse/osgi/framework/adaptor/BundleProtectionDomain, >:NEW <Application,Ljava/util/Vector>@88 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7be38eba;<org.eclipse.osgi.framework.internal.core.PermissionAdminImpl: org.eclipse.osgi.framework.adaptor.BundleProtectionDomain createProtectionDomain(org.eclipse.osgi.framework.internal.core.AbstractBundle)>;org.eclipse.osgi.framework.internal.core.PermissionAdminImpl;false;false;2624;8929;0;0;157;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/AliasMapper, initAliases(Ljava/io/InputStream,)Ljava/util/Hashtable, >:NEW <Application,Ljava/util/Vector>@153 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6f8667bb;<org.eclipse.osgi.framework.internal.core.AliasMapper: java.util.Hashtable initAliases(java.io.InputStream)>;org.eclipse.osgi.framework.internal.core.AliasMapper;false;false;24485;638215;0;0;3035;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/UnresolvedPermissionCollection, add(Ljava/security/Permission,)V >:NEW <Application,Ljava/util/Vector>@44 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2bb0e277;<org.eclipse.osgi.framework.internal.core.UnresolvedPermissionCollection: void add(java.security.Permission)>;org.eclipse.osgi.framework.internal.core.UnresolvedPermissionCollection;false;true;0;0;0;0;0;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/core/runtime/adaptor/EclipseStarter, getArrayFromList(Ljava/lang/String,Ljava/lang/String,)[Ljava/lang/String, >:NEW <Application,Ljava/util/Vector>@22 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@49d42faf;<org.eclipse.core.runtime.adaptor.EclipseStarter: [Ljava.lang.String[] getArrayFromList(java.lang.String,java.lang.String)>;org.eclipse.core.runtime.adaptor.EclipseStarter;false;false;2416;0;0;0;0;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/ConditionalPermissions, implies(Ljava/security/Permission,)Z >:NEW <Application,Ljava/util/Vector>@248 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4948daec;<org.eclipse.osgi.framework.internal.core.ConditionalPermissions: boolean implies(java.security.Permission)>;org.eclipse.osgi.framework.internal.core.ConditionalPermissions;false;false;10510;248839;0;0;3035;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode, addAttribute(Ljava/lang/String,Ljava/lang/String,)V >:NEW <Application,Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode$Attribute>@166 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@55061418;<org.eclipse.osgi.framework.internal.core.BundleNativeCode: void addAttribute(java.lang.String,java.lang.String)>;org.eclipse.osgi.framework.internal.core.BundleNativeCode;false;true;0;0;0;0;0;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode, addAttribute(Ljava/lang/String,Ljava/lang/String,)V >:NEW <Application,Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode$Attribute>@101 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@cf9bd1e;<org.eclipse.osgi.framework.internal.core.BundleNativeCode: void addAttribute(java.lang.String,java.lang.String)>;org.eclipse.osgi.framework.internal.core.BundleNativeCode;false;true;0;0;0;0;0;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/FilterImpl$Parser, parse_substring()Ljava/lang/Object, >:NEW <Application,Ljava/util/Vector>@18 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6a278584;<org.eclipse.osgi.framework.internal.core.FilterImpl$Parser: java.lang.Object parse_substring()>;org.eclipse.osgi.framework.internal.core.FilterImpl$Parser;true;false;2553;6151;0;0;66;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/ConditionalPermissions, <init>(Lorg/eclipse/osgi/framework/internal/core/AbstractBundle,Lorg/osgi/service/condpermadmin/ConditionalPermissionAdmin,)V >:NEW <Application,Ljava/util/Vector>@35 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6da646b8;<org.eclipse.osgi.framework.internal.core.ConditionalPermissions: void <init>(org.eclipse.osgi.framework.internal.core.AbstractBundle,org.osgi.service.condpermadmin.ConditionalPermissionAdmin)>;org.eclipse.osgi.framework.internal.core.ConditionalPermissions;false;true;0;0;0;0;0;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/FrameworkSecurityManager, addConditionsForDomain([[Lorg/osgi/service/condpermadmin/Condition,)Z >:NEW <Application,Ljava/util/Vector>@36 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@a0e33db;<org.eclipse.osgi.framework.internal.core.FrameworkSecurityManager: boolean addConditionsForDomain([[Lorg.osgi.service.condpermadmin.Condition[])>;org.eclipse.osgi.framework.internal.core.FrameworkSecurityManager;false;false;17519;383680;0;0;3035;4454;0;
fink-apmust;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/util/ManifestElement, parseHeader(Ljava/lang/String,Ljava/lang/String,)[Lorg/eclipse/osgi/util/ManifestElement, >:NEW <Application,Ljava/util/Vector>@6 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1a3c4b3e;<org.eclipse.osgi.util.ManifestElement: [Lorg.eclipse.osgi.util.ManifestElement[] parseHeader(java.lang.String,java.lang.String)>;org.eclipse.osgi.util.ManifestElement;false;false;15395;395096;0;0;3035;4454;0;
