Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/util/zip/ZipFile, getInputStream(Ljava/util/zip/ZipEntry,)Ljava/io/InputStream, >:NEW <Primordial,Ljava/util/zip/ZipFile$ZipFileInputStream>@103 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1b4ba615;<java.util.zip.ZipFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>;<Primordial,Ljava.util.zip.ZipFile;false;false;1893;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/util/Currency$1, run()Ljava/lang/Void, >:NEW <Primordial,Ljava/io/FileInputStream>@51 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@55c46ec1;<java.util.Currency$1: java.lang.Void run()>;<Primordial,Ljava.util.Currency$1;false;false;18708;284676;0;0;1026;5800;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lnet/sourceforge/pmd/FileDataSource, getInputStream()Ljava/io/InputStream, >:NEW <Application,Ljava/io/FileInputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3eff6846;<net.sourceforge.pmd.FileDataSource: java.io.InputStream getInputStream()>;net.sourceforge.pmd.FileDataSource;false;false;1857;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/pmd/PmdHarness, collectFilesFromFile(Ljava/lang/String,)Ljava/lang/String, >:NEW <Application,Ljava/io/FileInputStream>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6ae6d078;<dacapo.pmd.PmdHarness: java.lang.String collectFilesFromFile(java.lang.String)>;dacapo.pmd.PmdHarness;false;false;1808;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/security/Security, initialize()V >:NEW <Primordial,Ljava/io/FileInputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@21c99abf;<java.security.Security: void initialize()>;<Primordial,Ljava.security.Security;false;true;0;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/util/zip/ZipFile$ZipFileInflaterInputStream>@54 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6d6f6ca9;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@beb00e99;false;false;1946;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileInputStream>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@54496c2d;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1834;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipFileResource(Ljava/lang/String,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedInputStream>@41 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4e1a3d5a;<dacapo.Benchmark: void unpackZipFileResource(java.lang.String,java.io.File)>;dacapo.Benchmark;false;false;1775;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/util/zip/ZipInputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@236b4a44;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;1840;0;0;0;0;5800;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/TeeOutputStream, newLog()V >:NEW <Application,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@42b43a6;<dacapo.TeeOutputStream: void newLog()>;dacapo.TeeOutputStream;false;false;2783;0;0;0;0;5800;0;
