Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/apache/lucene/store/FSDirectory, renameFile(Ljava/lang/String,Ljava/lang/String,)V >:NEW <Application,Ljava/io/FileOutputStream>@96 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1c067c0d;<org.apache.lucene.store.FSDirectory: void renameFile(java.lang.String,java.lang.String)>;org.apache.lucene.store.FSDirectory;false;false;534;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5d0b0cb9;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;459;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@f0020b1;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;494;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@74606204;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;2609;79414;0;0;825;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/TeePrintStream, <init>(Ljava/io/OutputStream,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeeOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6b6eae52;<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;473;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@d4df0e;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;465;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/apache/lucene/index/FieldsReader, uncompress([B)[B >:NEW <Application,Ljava/io/ByteArrayOutputStream>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7ae0cc89;<org.apache.lucene.index.FieldsReader: [B[] uncompress([B[])>;org.apache.lucene.index.FieldsReader;false;false;515;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@de7e193;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;468;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedOutputStream>@101 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@13e5d243;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;451;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@35ef439e;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;551;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/apache/lucene/index/FieldsWriter, compress([B)[B >:NEW <Application,Ljava/io/ByteArrayOutputStream>@23 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4997552e;<org.apache.lucene.index.FieldsWriter: [B[] compress([B[])>;org.apache.lucene.index.FieldsWriter;false;false;464;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileOutputStream>@7 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7bcecef6;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;548;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1860f3be;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1121;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4dde8976;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;797;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4887de2b;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;672;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3b4825f0;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;561;0;0;0;0;2496;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, enableValidationReport(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintWriter>@4 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@f0020b1;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;3985;113612;0;0;825;2496;0;
