Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
ideal-ap;IO;$r10 @ specialinvoke $r10.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>($r13, $r12, $r11, 0);specialinvoke $r10.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>($r13, $r12, $r11, 0);<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;true;23444;38;23444;0;5;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r3 @ specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(org.hsqldb.rowio.RowOutputBinary)>($r4);specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(org.hsqldb.rowio.RowOutputBinary)>($r4);<org.hsqldb.HSQLClientConnection: void initStructures()>;org.hsqldb.HSQLClientConnection;false;true;102687;15718;102687;0;212;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r6 @ specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7);specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7);<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;false;637;527;110;527;31;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;r0 @ specialinvoke r0.<java.io.InputStream: void <init>()>();specialinvoke r0.<java.io.InputStream: void <init>()>();<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>;org.hsqldb.lib.HsqlByteArrayInputStream;false;true;5654;28165;5654;0;383;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r3 @ specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>()>();specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>()>();<org.hsqldb.scriptio.ScriptReaderBinary: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderBinary;false;true;196345;1967;196345;0;96;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r8 @ specialinvoke $r8.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>(r1, $r9);specialinvoke $r8.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>(r1, $r9);<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;true;8774;2762;8774;0;74;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r4 @ specialinvoke $r4.<java.io.ObjectInputStream: void <init>(java.io.InputStream)>(r1);specialinvoke $r4.<java.io.ObjectInputStream: void <init>(java.io.InputStream)>(r1);<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize(byte[])>;org.hsqldb.lib.InOutUtil;false;false;307;1180;15;292;34;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>(r1);specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])>;org.hsqldb.rowio.RowInputBinary;false;true;29180;150;29180;0;7;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r3 @ specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r0);specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>(r0);<org.hsqldb.lib.InOutUtil: java.io.Serializable deserialize(byte[])>;org.hsqldb.lib.InOutUtil;false;true;13545;9511;13545;0;105;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r6 @ specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7);specialinvoke $r6.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r7);<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;375;527;116;259;31;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r9 @ specialinvoke $r9.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r11);specialinvoke $r9.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r11);<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;true;7057;15105;7057;0;168;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r4 @ specialinvoke $r4.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>($r5, $r6);specialinvoke $r4.<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream,java.util.zip.Inflater)>($r5, $r6);<org.hsqldb.lib.ZipUnzipFile: void decompressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)>;org.hsqldb.lib.ZipUnzipFile;false;false;328;152;76;252;5;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r14 @ specialinvoke $r14.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r15);specialinvoke $r14.<java.io.DataInputStream: void <init>(java.io.InputStream)>($r15);<org.hsqldb.persist.LockFile: long readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;414;1538;105;309;95;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>(byte[])>($r1);<org.hsqldb.rowio.RowInputTextLog: void <init>()>;org.hsqldb.rowio.RowInputTextLog;false;true;105059;1731;105059;0;89;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r3 @ specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>($r4);specialinvoke $r3.<org.hsqldb.lib.HsqlByteArrayInputStream: void <init>(byte[])>($r4);<org.hsqldb.persist.ScaledRAFileInJar: void <init>(java.lang.String)>;org.hsqldb.persist.ScaledRAFileInJar;false;true;5947;828;5947;0;31;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>()>();specialinvoke r0.<org.hsqldb.rowio.RowInputBase: void <init>()>();<org.hsqldb.rowio.RowInputBinary: void <init>()>;org.hsqldb.rowio.RowInputBinary;false;true;186025;1968;186025;0;96;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r8 @ specialinvoke $r8.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>(r1);specialinvoke $r8.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>(r1);<org.hsqldb.scriptio.ScriptReaderText: void openFile()>;org.hsqldb.scriptio.ScriptReaderText;false;false;309;29;75;234;3;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
